encoder,sample_id,class_id
clip_rn101,4,0
clip_rn101,9,0
clip_rn101,11,0
clip_rn101,16,0
clip_rn101,19,0
clip_rn101,23,0
clip_rn101,25,0
clip_rn101,26,0
clip_rn101,29,0
clip_rn101,45,0
clip_rn101,50,1
clip_rn101,51,1
clip_rn101,53,1
clip_rn101,59,1
clip_rn101,63,1
clip_rn101,65,1
clip_rn101,69,1
clip_rn101,79,1
clip_rn101,91,1
clip_rn101,92,1
clip_rn101,100,2
clip_rn101,106,2
clip_rn101,110,2
clip_rn101,114,2
clip_rn101,117,2
clip_rn101,118,2
clip_rn101,119,2
clip_rn101,122,2
clip_rn101,123,2
clip_rn101,130,2
clip_rn101,155,3
clip_rn101,163,3
clip_rn101,167,3
clip_rn101,172,3
clip_rn101,174,3
clip_rn101,177,3
clip_rn101,178,3
clip_rn101,187,3
clip_rn101,191,3
clip_rn101,198,3
clip_rn101,205,4
clip_rn101,209,4
clip_rn101,213,4
clip_rn101,218,4
clip_rn101,223,4
clip_rn101,225,4
clip_rn101,226,4
clip_rn101,230,4
clip_rn101,232,4
clip_rn101,239,4
clip_rn101,259,5
clip_rn101,260,5
clip_rn101,266,5
clip_rn101,268,5
clip_rn101,269,5
clip_rn101,280,5
clip_rn101,282,5
clip_rn101,289,5
clip_rn101,291,5
clip_rn101,298,5
clip_rn50,300,6
clip_rn101,309,6
clip_rn101,314,6
clip_rn101,324,6
clip_rn101,328,6
clip_rn101,331,6
clip_rn101,338,6
clip_rn101,340,6
clip_rn101,342,6
clip_rn101,345,6
clip_rn101,352,7
clip_rn101,355,7
clip_rn101,357,7
clip_rn101,361,7
clip_rn101,362,7
clip_rn101,375,7
clip_vit_l14,376,7
clip_rn101,377,7
dino_vits16,379,7
clip_vit_l14,396,7
clip_rn50,405,8
clip_rn101,410,8
clip_rn101,415,8
clip_rn101,416,8
clip_rn101,420,8
clip_rn101,426,8
clip_rn101,432,8
clip_rn101,436,8
clip_rn101,441,8
clip_rn101,448,8
clip_rn101,457,9
clip_rn101,465,9
clip_rn101,466,9
clip_rn101,473,9
clip_rn101,478,9
clip_rn101,484,9
clip_rn101,488,9
clip_rn101,492,9
clip_rn101,494,9
clip_rn101,498,9
clip_rn101,501,10
clip_rn101,502,10
clip_rn101,511,10
clip_rn101,522,10
clip_rn101,527,10
clip_vit_l14,529,10
clip_rn101,530,10
clip_rn101,537,10
convnext_tiny,541,10
clip_rn101,549,10
clip_rn101,556,11
clip_rn101,558,11
clip_rn101,561,11
clip_vit_l14,568,11
clip_rn101,571,11
clip_rn101,573,11
clip_rn101,577,11
clip_rn101,583,11
deit3_small_patch16_224,591,11
clip_rn101,595,11
clip_rn101,601,12
clip_rn101,605,12
clip_rn101,608,12
clip_rn101,611,12
clip_rn101,623,12
clip_vit_l14,625,12
convnext_base,629,12
clip_rn101,634,12
clip_rn101,643,12
clip_rn101,645,12
clip_rn101,653,13
clip_rn101,654,13
clip_rn101,659,13
clip_rn101,665,13
clip_rn101,669,13
clip_rn101,670,13
clip_rn101,672,13
clip_rn101,673,13
clip_rn101,678,13
clip_rn101,680,13
clip_rn101,700,14
clip_rn101,704,14
clip_rn101,711,14
clip_rn101,717,14
clip_rn101,724,14
clip_rn101,725,14
clip_rn101,733,14
clip_rn101,738,14
clip_rn101,740,14
clip_rn101,746,14
clip_rn101,751,15
clip_rn101,752,15
clip_rn101,753,15
clip_vit_l14,758,15
clip_rn101,766,15
clip_rn101,775,15
clip_rn101,788,15
clip_rn101,794,15
clip_rn101,796,15
clip_rn101,799,15
clip_rn101,800,16
clip_rn101,802,16
clip_rn101,812,16
clip_vit_l14,813,16
clip_rn101,816,16
clip_rn101,826,16
clip_rn101,836,16
clip_rn101,837,16
clip_vit_l14,839,16
clip_rn101,846,16
clip_rn101,857,17
clip_rn101,860,17
clip_rn101,861,17
clip_rn101,863,17
clip_rn101,864,17
clip_rn101,872,17
clip_rn101,873,17
clip_rn101,883,17
clip_rn101,886,17
clip_rn101,894,17
clip_rn101,912,18
clip_rn101,917,18
clip_rn101,920,18
clip_rn101,923,18
clip_rn101,925,18
clip_rn101,929,18
clip_rn101,934,18
clip_rn101,938,18
clip_rn101,941,18
clip_rn101,943,18
clip_rn101,953,19
clip_rn101,954,19
clip_rn101,961,19
clip_rn101,962,19
clip_vit_l14,963,19
clip_rn101,973,19
clip_rn101,974,19
clip_rn101,985,19
clip_rn101,996,19
clip_rn101,997,19
clip_rn101,1003,20
clip_rn101,1010,20
clip_rn101,1012,20
clip_rn101,1013,20
clip_rn101,1023,20
clip_rn101,1028,20
clip_rn101,1040,20
clip_rn101,1045,20
clip_rn101,1046,20
clip_rn101,1047,20
clip_rn101,1051,21
clip_rn101,1053,21
clip_rn101,1056,21
clip_rn101,1061,21
clip_rn101,1069,21
clip_rn101,1071,21
clip_rn101,1073,21
clip_rn101,1086,21
clip_rn101,1088,21
clip_rn101,1090,21
clip_rn101,1101,22
clip_rn101,1103,22
clip_rn101,1105,22
clip_vit_l14,1114,22
clip_vitb16,1118,22
clip_rn101,1125,22
clip_rn101,1127,22
clip_rn101,1136,22
clip_rn101,1140,22
clip_rn101,1146,22
clip_rn101,1150,23
clip_rn101,1158,23
clip_rn101,1161,23
clip_rn101,1174,23
clip_rn101,1183,23
clip_vitb16,1186,23
clip_rn101,1188,23
clip_rn101,1191,23
clip_rn101,1194,23
clip_rn101,1196,23
clip_rn101,1202,24
clip_rn101,1203,24
clip_rn50,1204,24
clip_vit_l14,1205,24
clip_rn101,1217,24
clip_rn101,1220,24
clip_rn101,1226,24
clip_rn101,1231,24
convnext_large,1243,24
clip_vit_l14,1245,24
clip_rn101,1251,25
clip_rn101,1256,25
clip_rn101,1259,25
clip_vit_l14,1263,25
clip_rn101,1264,25
clip_rn101,1265,25
clip_rn50,1269,25
clip_rn50,1277,25
clip_rn50,1278,25
clip_rn101,1286,25
clip_rn101,1300,26
clip_vit_l14,1309,26
clip_rn101,1310,26
clip_rn101,1316,26
clip_rn101,1324,26
clip_rn101,1325,26
clip_vit_l14,1327,26
clip_rn101,1330,26
clip_rn101,1333,26
clip_rn101,1337,26
clip_rn101,1356,27
clip_rn101,1361,27
clip_rn101,1364,27
clip_rn101,1368,27
clip_rn101,1370,27
clip_rn101,1378,27
clip_rn101,1381,27
clip_rn101,1389,27
clip_rn101,1396,27
clip_rn101,1398,27
clip_rn101,1400,28
clip_rn101,1405,28
clip_rn101,1411,28
clip_rn101,1416,28
clip_rn101,1427,28
clip_rn101,1431,28
clip_rn101,1434,28
clip_rn101,1435,28
clip_rn101,1441,28
clip_rn101,1442,28
clip_rn101,1452,29
clip_rn101,1457,29
clip_rn101,1458,29
clip_rn101,1462,29
clip_rn50,1469,29
clip_rn101,1472,29
clip_rn101,1478,29
clip_rn101,1482,29
clip_rn101,1493,29
clip_rn101,1499,29
clip_rn101,1503,30
clip_rn101,1508,30
clip_rn101,1509,30
clip_rn50,1510,30
clip_rn101,1513,30
clip_rn101,1524,30
clip_rn101,1530,30
clip_rn101,1532,30
convnext_base,1538,30
clip_rn50,1541,30
clip_rn101,1555,31
clip_rn101,1561,31
clip_rn101,1566,31
clip_rn101,1570,31
clip_rn101,1579,31
clip_rn101,1580,31
clip_rn101,1586,31
clip_rn101,1587,31
clip_rn101,1591,31
clip_rn101,1593,31
clip_rn101,1600,32
clip_rn101,1608,32
clip_rn101,1611,32
clip_rn101,1615,32
clip_rn101,1617,32
clip_rn101,1621,32
clip_rn101,1628,32
dinov2_vitl14,1634,32
clip_rn101,1638,32
clip_rn101,1649,32
clip_rn101,1650,33
clip_rn101,1653,33
clip_rn101,1655,33
clip_rn101,1656,33
clip_rn101,1657,33
clip_rn101,1662,33
clip_rn101,1663,33
clip_rn101,1672,33
clip_rn101,1677,33
clip_rn101,1683,33
clip_rn101,1700,34
clip_rn101,1707,34
clip_rn101,1708,34
clip_rn101,1716,34
clip_rn101,1718,34
clip_rn101,1726,34
clip_rn101,1731,34
clip_rn101,1736,34
clip_rn101,1740,34
clip_rn101,1742,34
clip_rn101,1750,35
clip_vit_l14,1763,35
clip_vit_l14,1772,35
clip_vit_l14,1775,35
clip_vit_l14,1776,35
clip_rn101,1781,35
clip_rn101,1786,35
clip_rn101,1787,35
clip_rn101,1790,35
clip_rn101,1800,36
clip_rn101,1807,36
clip_rn101,1809,36
clip_rn101,1810,36
clip_rn101,1821,36
clip_rn101,1825,36
clip_rn101,1831,36
clip_rn101,1836,36
clip_rn101,1846,36
clip_rn101,1848,36
clip_rn101,1857,37
clip_rn50,1860,37
clip_rn101,1862,37
clip_rn101,1867,37
clip_vit_l14,1885,37
clip_rn101,1888,37
clip_rn101,1890,37
clip_rn101,1891,37
clip_rn101,1896,37
clip_rn101,1897,37
clip_rn50,1908,38
clip_vit_l14,1914,38
clip_rn50,1925,38
clip_rn50,1933,38
clip_rn101,1935,38
clip_rn101,1937,38
clip_rn101,1942,38
clip_rn101,1944,38
clip_rn101,1946,38
clip_rn101,1950,39
clip_rn101,1953,39
clip_rn50,1957,39
clip_rn101,1964,39
clip_rn50,1970,39
clip_rn101,1973,39
clip_rn101,1974,39
clip_rn101,1982,39
clip_rn101,1983,39
clip_rn101,1993,39
clip_rn101,2000,40
clip_rn50,2003,40
clip_rn101,2004,40
clip_rn101,2007,40
clip_rn101,2009,40
clip_rn101,2012,40
clip_rn101,2015,40
clip_rn101,2016,40
clip_rn101,2032,40
clip_rn101,2046,40
clip_rn101,2051,41
clip_vit_l14,2060,41
clip_rn101,2063,41
clip_rn101,2071,41
clip_rn101,2072,41
clip_rn101,2076,41
clip_rn101,2080,41
clip_rn101,2082,41
clip_rn101,2093,41
clip_rn101,2095,41
clip_rn101,2103,42
clip_rn101,2105,42
convnext_base,2124,42
clip_rn101,2125,42
clip_rn101,2126,42
clip_vit_l14,2130,42
clip_rn101,2133,42
deit3_large_patch16_224,2138,42
clip_rn101,2141,42
clip_rn101,2147,42
clip_rn50,2156,43
clip_rn101,2165,43
clip_rn101,2171,43
clip_rn101,2173,43
clip_rn101,2178,43
clip_rn101,2186,43
clip_rn101,2187,43
clip_rn101,2194,43
clip_rn101,2195,43
clip_rn101,2205,44
clip_rn101,2206,44
clip_rn101,2224,44
clip_rn101,2232,44
clip_rn101,2233,44
clip_rn101,2234,44
clip_vit_l14,2236,44
deit3_large_patch16_224,2244,44
clip_vit_l14,2245,44
clip_rn101,2246,44
clip_rn101,2252,45
clip_rn101,2257,45
clip_vit_l14,2260,45
clip_rn101,2276,45
clip_vitb16,2278,45
clip_vit_l14,2283,45
clip_vit_l14,2288,45
clip_vit_l14,2290,45
clip_rn101,2291,45
convnext_small,2292,45
clip_rn101,2301,46
clip_rn101,2303,46
clip_rn101,2306,46
clip_rn101,2313,46
clip_rn101,2314,46
clip_rn101,2322,46
clip_rn101,2334,46
clip_rn101,2336,46
clip_rn101,2345,46
clip_rn101,2346,46
clip_rn101,2350,47
clip_rn101,2361,47
clip_vit_l14,2368,47
clip_rn101,2370,47
clip_rn101,2376,47
clip_rn101,2388,47
clip_rn101,2390,47
clip_rn101,2393,47
clip_vit_l14,2394,47
clip_rn101,2395,47
clip_vit_l14,2400,48
clip_rn101,2403,48
clip_rn101,2405,48
clip_rn101,2410,48
clip_rn101,2412,48
clip_rn101,2416,48
clip_rn101,2428,48
convnext_base,2429,48
clip_rn101,2438,48
clip_rn101,2443,48
clip_rn101,2459,49
clip_rn101,2466,49
clip_vit_l14,2475,49
clip_rn50,2478,49
clip_rn101,2481,49
clip_rn101,2486,49
deit3_vitb16,2488,49
clip_vit_l14,2489,49
clip_rn101,2492,49
clip_rn101,2493,49
clip_rn101,2501,50
clip_rn101,2506,50
clip_rn101,2519,50
clip_rn101,2524,50
clip_rn101,2526,50
clip_rn101,2530,50
clip_rn101,2533,50
clip_rn101,2538,50
clip_rn101,2542,50
clip_rn101,2549,50
clip_rn101,2553,51
clip_rn101,2554,51
clip_rn101,2555,51
clip_rn101,2560,51
clip_rn50,2562,51
clip_rn101,2563,51
clip_rn101,2570,51
clip_rn101,2578,51
clip_rn101,2585,51
clip_rn101,2597,51
clip_rn101,2607,52
clip_rn101,2609,52
clip_rn101,2614,52
clip_rn101,2616,52
clip_rn101,2621,52
clip_rn101,2622,52
clip_rn101,2630,52
clip_rn50,2644,52
clip_rn101,2646,52
clip_vit_l14,2648,52
clip_rn101,2655,53
clip_rn101,2660,53
clip_rn101,2662,53
clip_rn101,2666,53
clip_rn101,2678,53
clip_rn101,2680,53
clip_rn101,2681,53
clip_rn101,2685,53
clip_rn101,2687,53
clip_rn101,2694,53
clip_rn101,2700,54
clip_rn101,2705,54
clip_rn101,2723,54
clip_rn101,2724,54
clip_rn101,2725,54
clip_rn101,2727,54
clip_rn101,2734,54
clip_rn101,2735,54
clip_rn101,2743,54
clip_rn101,2749,54
clip_rn101,2754,55
clip_rn101,2770,55
clip_rn101,2772,55
clip_rn101,2779,55
clip_rn101,2780,55
clip_rn101,2787,55
clip_rn101,2792,55
clip_rn101,2793,55
clip_rn101,2796,55
clip_rn101,2798,55
clip_rn101,2801,56
clip_rn101,2803,56
clip_rn101,2805,56
clip_rn101,2821,56
clip_rn101,2824,56
clip_rn101,2825,56
clip_rn101,2833,56
clip_rn101,2839,56
clip_rn101,2843,56
clip_rn101,2848,56
clip_rn101,2855,57
clip_rn101,2856,57
clip_rn101,2857,57
clip_rn101,2860,57
clip_rn101,2868,57
clip_rn101,2881,57
clip_rn101,2885,57
clip_rn101,2894,57
clip_rn101,2897,57
clip_vit_l14,2904,58
clip_rn101,2906,58
clip_rn101,2908,58
clip_vit_l14,2918,58
clip_rn101,2921,58
clip_rn101,2924,58
clip_rn101,2927,58
clip_rn101,2928,58
clip_rn101,2934,58
clip_rn101,2940,58
clip_rn101,2966,59
clip_rn101,2968,59
clip_rn101,2970,59
clip_rn101,2977,59
clip_rn101,2978,59
clip_rn101,2980,59
clip_rn101,2985,59
clip_rn101,2993,59
clip_rn101,2994,59
clip_rn101,2996,59
clip_rn101,3007,60
clip_rn101,3018,60
clip_rn101,3022,60
clip_rn101,3027,60
clip_rn101,3029,60
clip_rn101,3031,60
clip_rn101,3034,60
clip_rn101,3036,60
clip_rn101,3042,60
clip_rn101,3043,60
clip_rn101,3051,61
clip_rn101,3053,61
clip_rn101,3061,61
clip_rn101,3068,61
clip_rn101,3072,61
clip_rn101,3074,61
clip_rn101,3083,61
clip_rn101,3087,61
clip_rn101,3093,61
clip_rn101,3100,62
clip_rn101,3103,62
clip_rn101,3106,62
clip_rn101,3107,62
clip_rn101,3110,62
clip_rn101,3120,62
clip_rn101,3123,62
clip_rn101,3124,62
clip_rn101,3130,62
clip_rn101,3141,62
clip_rn101,3151,63
clip_rn101,3158,63
clip_vit_l14,3160,63
clip_rn101,3162,63
clip_rn101,3167,63
convnext_small,3169,63
clip_rn101,3176,63
clip_rn101,3187,63
clip_rn101,3190,63
clip_vit_l14,3197,63
convnext_large,3208,64
clip_vit_l14,3209,64
clip_rn101,3216,64
clip_rn101,3222,64
clip_rn101,3228,64
clip_rn50,3234,64
clip_rn101,3236,64
clip_rn101,3240,64
clip_rn101,3246,64
clip_vit_l14,3248,64
clip_vit_l14,3250,65
clip_rn101,3251,65
clip_rn101,3252,65
clip_rn101,3256,65
clip_rn101,3264,65
clip_rn101,3265,65
clip_rn101,3267,65
clip_rn50,3268,65
clip_rn101,3277,65
clip_rn101,3278,65
clip_rn101,3302,66
clip_rn101,3306,66
clip_rn101,3311,66
clip_rn101,3313,66
clip_rn101,3319,66
clip_rn101,3320,66
clip_rn101,3329,66
clip_rn101,3333,66
clip_rn101,3343,66
clip_vit_l14,3346,66
clip_rn101,3350,67
clip_rn101,3356,67
clip_rn101,3362,67
clip_rn101,3364,67
clip_rn101,3370,67
clip_rn101,3371,67
clip_rn101,3374,67
clip_rn101,3376,67
clip_rn101,3391,67
clip_rn101,3392,67
clip_rn101,3401,68
clip_rn101,3402,68
clip_rn101,3403,68
clip_rn101,3407,68
clip_rn101,3419,68
clip_rn101,3421,68
clip_rn101,3430,68
clip_rn101,3434,68
clip_rn101,3439,68
clip_rn101,3448,68
clip_rn101,3459,69
clip_rn101,3471,69
clip_rn101,3474,69
clip_rn101,3478,69
clip_rn101,3480,69
clip_rn101,3481,69
clip_rn101,3483,69
clip_rn101,3488,69
clip_rn101,3497,69
clip_rn50,3499,69
clip_rn101,3501,70
clip_rn101,3505,70
clip_rn101,3506,70
clip_rn101,3514,70
clip_rn101,3515,70
clip_rn101,3517,70
clip_rn101,3520,70
clip_rn101,3539,70
clip_rn101,3545,70
clip_rn101,3549,70
clip_rn101,3559,71
clip_rn101,3563,71
clip_rn101,3564,71
convnext_base,3569,71
clip_rn101,3575,71
clip_rn101,3577,71
clip_rn101,3580,71
clip_rn101,3584,71
clip_rn101,3593,71
clip_rn101,3597,71
clip_rn101,3602,72
clip_rn101,3606,72
clip_rn101,3610,72
clip_rn101,3617,72
clip_rn101,3618,72
clip_rn101,3624,72
clip_rn101,3626,72
clip_rn101,3631,72
clip_rn101,3646,72
clip_rn101,3647,72
clip_rn101,3655,73
clip_rn101,3659,73
clip_rn101,3669,73
clip_vit_l14,3674,73
clip_rn101,3676,73
clip_rn101,3692,73
clip_vitb16,3693,73
clip_rn101,3694,73
clip_rn101,3698,73
clip_vit_l14,3699,73
clip_rn101,3701,74
clip_rn101,3710,74
clip_rn101,3713,74
clip_rn101,3716,74
clip_rn101,3721,74
clip_rn101,3722,74
clip_rn101,3727,74
clip_rn101,3731,74
clip_rn101,3735,74
clip_rn101,3742,74
clip_rn101,3750,75
clip_rn101,3761,75
clip_rn101,3769,75
clip_rn101,3774,75
clip_rn101,3784,75
clip_rn101,3785,75
clip_vit_l14,3787,75
clip_vit_l14,3788,75
clip_rn101,3793,75
clip_rn101,3798,75
clip_rn101,3804,76
clip_vit_l14,3806,76
clip_rn101,3811,76
clip_vit_l14,3818,76
clip_rn101,3824,76
convnext_base,3825,76
clip_rn101,3826,76
clip_vit_l14,3832,76
clip_rn101,3836,76
clip_rn101,3840,76
clip_rn101,3866,77
clip_rn101,3867,77
clip_rn101,3876,77
clip_rn101,3880,77
clip_rn101,3884,77
clip_vit_l14,3885,77
clip_rn101,3886,77
clip_vit_l14,3887,77
clip_rn101,3889,77
clip_vit_l14,3896,77
clip_rn101,3900,78
clip_rn101,3904,78
clip_rn101,3906,78
dinov2_vitl14,3909,78
clip_rn101,3910,78
clip_rn101,3919,78
clip_rn101,3927,78
clip_rn101,3928,78
clip_rn101,3946,78
clip_rn101,3948,78
clip_rn101,3956,79
clip_rn101,3957,79
clip_rn101,3963,79
clip_rn101,3967,79
clip_rn101,3970,79
clip_rn101,3974,79
clip_rn101,3976,79
clip_rn101,3982,79
clip_rn101,3989,79
clip_rn101,3997,79
clip_rn101,4009,80
clip_rn101,4012,80
clip_rn101,4015,80
clip_rn101,4016,80
clip_rn101,4017,80
clip_vit_l14,4021,80
clip_rn101,4026,80
clip_vit_l14,4043,80
clip_rn101,4044,80
clip_rn101,4053,81
clip_rn101,4057,81
clip_rn101,4058,81
clip_rn101,4061,81
clip_rn101,4071,81
clip_vit_l14,4077,81
clip_rn50,4081,81
clip_rn101,4083,81
clip_rn101,4092,81
clip_rn101,4093,81
clip_rn101,4104,82
clip_rn101,4110,82
clip_rn101,4111,82
clip_rn101,4113,82
clip_rn101,4116,82
clip_rn101,4124,82
clip_rn101,4138,82
clip_rn101,4139,82
clip_rn101,4142,82
clip_rn101,4149,82
clip_rn101,4157,83
clip_vit_l14,4158,83
clip_rn101,4160,83
clip_rn101,4161,83
clip_rn101,4163,83
clip_rn101,4170,83
clip_rn101,4175,83
clip_rn101,4179,83
clip_rn101,4182,83
clip_rn101,4195,83
clip_rn101,4210,84
clip_rn101,4214,84
clip_rn101,4216,84
clip_rn101,4219,84
clip_rn101,4221,84
clip_rn101,4223,84
clip_rn101,4234,84
clip_rn101,4240,84
clip_rn101,4244,84
clip_rn101,4245,84
clip_rn101,4253,85
clip_rn101,4254,85
clip_rn101,4257,85
clip_rn101,4260,85
convnext_base,4272,85
clip_rn101,4277,85
clip_rn101,4280,85
clip_rn101,4288,85
convnext_base,4290,85
clip_rn101,4296,85
clip_rn101,4313,86
clip_rn101,4319,86
clip_rn101,4320,86
clip_rn101,4321,86
clip_rn101,4324,86
clip_rn101,4327,86
clip_rn101,4334,86
clip_rn101,4338,86
clip_vit_l14,4342,86
clip_rn101,4344,86
clip_rn101,4351,87
clip_rn101,4354,87
clip_rn101,4355,87
clip_rn101,4357,87
clip_rn101,4361,87
clip_rn101,4362,87
clip_rn101,4368,87
clip_rn101,4385,87
clip_rn101,4396,87
clip_rn101,4399,87
clip_rn101,4400,88
clip_vit_l14,4401,88
clip_rn101,4403,88
clip_rn101,4415,88
clip_rn101,4416,88
clip_rn101,4428,88
clip_rn101,4438,88
clip_rn101,4441,88
clip_rn101,4444,88
clip_rn101,4449,88
clip_rn101,4454,89
clip_rn101,4466,89
clip_rn101,4468,89
clip_vit_l14,4481,89
clip_rn101,4486,89
clip_rn101,4490,89
convnext_base,4492,89
clip_rn101,4495,89
clip_rn101,4496,89
clip_vit_l14,4499,89
clip_rn101,4507,90
clip_rn101,4511,90
clip_rn101,4517,90
clip_rn101,4518,90
clip_rn101,4525,90
clip_rn101,4527,90
clip_rn101,4535,90
clip_rn101,4540,90
clip_rn101,4543,90
clip_rn101,4544,90
clip_vit_l14,4555,91
clip_rn101,4560,91
clip_rn101,4569,91
clip_rn101,4580,91
clip_rn101,4581,91
clip_rn101,4582,91
clip_rn101,4583,91
clip_rn101,4585,91
clip_rn101,4592,91
clip_rn101,4594,91
clip_rn101,4606,92
clip_rn101,4611,92
convnext_base,4617,92
clip_rn101,4619,92
clip_rn101,4623,92
clip_rn101,4628,92
clip_rn101,4632,92
convnext_base,4638,92
clip_rn101,4642,92
clip_rn101,4646,92
clip_rn101,4650,93
clip_rn101,4652,93
clip_rn101,4658,93
clip_rn101,4669,93
clip_rn101,4682,93
clip_rn101,4687,93
clip_rn101,4688,93
clip_rn101,4690,93
clip_rn101,4694,93
clip_vit_l14,4697,93
clip_rn101,4707,94
clip_rn101,4709,94
clip_rn101,4711,94
convnext_base,4712,94
clip_vit_l14,4713,94
clip_rn101,4725,94
clip_rn101,4735,94
clip_rn50,4739,94
clip_rn101,4740,94
clip_rn101,4748,94
clip_rn101,4754,95
clip_rn101,4758,95
clip_rn101,4759,95
clip_vit_l14,4766,95
clip_rn101,4774,95
clip_rn101,4779,95
clip_rn101,4784,95
clip_rn50,4788,95
clip_vit_l14,4793,95
clip_rn101,4794,95
clip_rn101,4805,96
clip_rn101,4810,96
clip_rn101,4811,96
clip_rn101,4817,96
clip_rn101,4819,96
convnext_base,4830,96
clip_rn101,4835,96
clip_rn101,4837,96
clip_rn101,4838,96
clip_rn101,4849,96
clip_rn101,4850,97
clip_rn101,4851,97
clip_rn101,4852,97
clip_rn101,4857,97
clip_rn101,4874,97
clip_rn101,4880,97
clip_rn101,4881,97
clip_rn101,4887,97
clip_rn101,4889,97
clip_rn101,4897,97
clip_rn101,4905,98
clip_rn101,4908,98
clip_rn101,4915,98
clip_rn101,4925,98
clip_rn101,4926,98
convnext_base,4931,98
clip_rn101,4932,98
clip_rn101,4933,98
clip_rn101,4935,98
clip_rn101,4938,98
clip_rn101,4956,99
clip_rn101,4963,99
clip_rn101,4971,99
clip_rn101,4975,99
clip_rn101,4979,99
clip_rn101,4981,99
clip_rn101,4990,99
clip_rn101,4991,99
clip_rn101,4998,99
clip_rn101,4999,99
